punto_id,nome,lat,lon,macroarea,tipo
N01,Milano,45.464,9.190,Nord,urbano
N02,Torino,45.070,7.687,Nord,urbano
N03,Bologna,44.494,11.343,Nord,urbano
N04,Venezia,45.440,12.316,Nord,costiero
N05,Genova,44.405,8.946,Nord,costiero
N06,Trieste,45.649,13.776,Nord,costiero
N07,Rimini,44.060,12.566,Nord,costiero
N08,Sanremo,43.816,7.776,Nord,costiero
N09,Bolzano,46.498,11.354,Nord,montano
N10,Cortina d'Ampezzo,46.540,12.135,Nord,montano
N11,Aosta,45.737,7.320,Nord,montano
N12,Sestriere,44.957,6.879,Nord,montano
N13,Cuneo,44.390,7.551,Nord,rurale
N14,Cremona,45.133,10.022,Nord,rurale
N15,Pordenone,45.957,12.660,Nord,rurale
C01,Roma,41.902,12.496,Centro,urbano
C02,Firenze,43.770,11.255,Centro,urbano
C03,Perugia,43.110,12.389,Centro,urbano
C04,Pescara,42.464,14.214,Centro,costiero
C05,Ancona,43.616,13.519,Centro,costiero
C06,Grosseto,42.760,11.113,Centro,costiero
C07,San Benedetto del Tronto,42.948,13.881,Centro,costiero
C08,L'Aquila,42.351,13.398,Centro,montano
C09,Campo Imperatore,42.441,13.559,Centro,montano
C10,Rieti,42.404,12.862,Centro,montano
C11,Viterbo,42.420,12.105,Centro,rurale
C12,Siena,43.319,11.331,Centro,rurale
S01,Napoli,40.852,14.268,Sud,urbano
S02,Bari,41.117,16.872,Sud,urbano
S03,Lecce,40.352,18.174,Sud,urbano
S04,Reggio Calabria,38.111,15.647,Sud,costiero
S05,Crotone,39.081,17.127,Sud,costiero
S06,Tropea,38.677,15.898,Sud,costiero
S07,Gallipoli,40.056,17.992,Sud,costiero
S08,Potenza,40.642,15.805,Sud,montano
S09,Campobasso,41.560,14.659,Sud,montano
S10,Camigliatello Silano,39.299,16.460,Sud,montano
S11,Matera,40.666,16.604,Sud,rurale
S12,Benevento,41.130,14.783,Sud,rurale
I01,Palermo,38.116,13.361,Isole,costiero
I02,Catania,37.510,15.083,Isole,urbano
I03,Trapani,38.018,12.537,Isole,costiero
I04,Enna,37.567,14.275,Isole,montano
I05,Nicolosi (Etna),37.616,15.024,Isole,montano
I06,Cagliari,39.224,9.122,Isole,costiero
I07,Sassari,40.727,8.560,Isole,rurale
I08,Nuoro,40.321,9.330,Isole,montano
I09,Olbia,40.923,9.499,Isole,costiero
I10,Fonni,40.117,9.262,Isole,montano
